btd-037720,E7W47A,E7W47A HP 1.2TB 10000RPM SAS 6Gbps Dual Port Hot Swap 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 1.2TB HDD,233.90,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> E7W47A</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 1.2 TB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> E7W47A</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,E7W47A HP 1.2TB 10000RPM SAS 6Gbps Dual Port Hot Swap 2.5-inch Internal Hard Drive,,,btd-037720.jpeg,btd-037720.jpeg,btd-037720.jpeg,HP,SAS 6.0 Gbps,1 TB,10000 RPM,2.5-inch,,
btd-037721,1DA220-251,1DA220-251 Seagate Enterprise Performance 10K 1.2TB 10000RPM SAS 6Gbps 64MB Cache (FIPS Encryption) 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 1.2TB HDD,110.98,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> 1DA220-251</li><li><strong>Product Line :</strong> Enterprise</li><li><strong>Product Series :</strong> Performance</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 1.2 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Average Seek Time :</strong> 4.6 ms</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li><li><strong>Features :</strong> Embedded Servo DesignDynamic Spindle BrakeDrive Self Test (DST)Zone Bit Recording (ZBR)Power Choice TechnologyBackground Media Scan (BMS)Idle Read After Write (IRAW)Dedicated Head Load/Unload Zone</li></ul>",<ul> <li><strong>Part No. :</strong> 1DA220-251</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,1DA220-251 Seagate Enterprise Performance 10K 1.2TB 10000RPM SAS 6Gbps 64MB Cache (FIPS Encryption) 2.5-inch Internal Hard Drive,,,btd-037721.jpeg,btd-037721.jpeg,btd-037721.jpeg,Seagate,SAS 6.0 Gbps,1 TB,10000 RPM,2.5-inch,64 MB,
btd-037722,693719-004,693719-004 HP 1.2TB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 1.2TB HDD,143.81,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 693719-004</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 1.2 TB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 693719-004</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,693719-004 HP 1.2TB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive,,,btd-037722.jpeg,btd-037722.jpeg,btd-037722.jpeg,HP,SAS 6.0 Gbps,1 TB,10000 RPM,2.5-inch,,
btd-037723,FTS:ETED1HB-L,FTS:ETED1HB-L Fujitsu 1.2TB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive for DX60 S2,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 1.2TB HDD,235.71,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Fujitsu</li><li><strong>Manufacturer Part # :</strong> FTS:ETED1HB-L</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 1.2 TB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Average Seek Time :</strong> 4.6 ms</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> FTS:ETED1HB-L</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Fujitsu</li> ,,"Catalog, Search",Taxable Goods,FTS:ETED1HB-L Fujitsu 1.2TB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive for DX60 S2,,,btd-037723.jpeg,btd-037723.jpeg,btd-037723.jpeg,Fujitsu,SAS 6.0 Gbps,1 TB,10000 RPM,2.5-inch,,
btd-037724,J3L66AV,J3L66AV HP 1.2TB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 1.2TB HDD,143.81,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> J3L66AV</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 1.2 TB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> J3L66AV</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,J3L66AV HP 1.2TB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive,,,btd-037724.jpeg,btd-037724.jpeg,btd-037724.jpeg,HP,SAS 6.0 Gbps,1 TB,10000 RPM,2.5-inch,,
btd-026943,HUC101212CSS601,HUC101212CSS601 HGST Hitachi Ultrastar C10K1200 1.2TB 10000RPM SAS 6Gbps 64MB Cache (TCG) 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 1.2TB HDD,132.61,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HUC101212CSS601</li><li><strong>Product Line :</strong> Ultrastar</li><li><strong>Product Series :</strong> C10K1200</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 1.2 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Average Seek Time :</strong> 4.6 ms</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li><li><strong>Features :</strong> Low Power ConsumptionWorkload Detector TechnologyHalogen-reduced Design TechnologyRotational Vibration Safeguard (RVS)</li></ul>",<ul> <li><strong>Part No. :</strong> HUC101212CSS601</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HUC101212CSS601 HGST Hitachi Ultrastar C10K1200 1.2TB 10000RPM SAS 6Gbps 64MB Cache (TCG) 2.5-inch Internal Hard Drive,,,btd-026943.jpeg,btd-026943.jpeg,btd-026943.jpeg,Hitachi,SAS 6.0 Gbps,1 TB,10000 RPM,2.5-inch,64 MB,
btd-037726,036RH9,036RH9 Dell 1.2TB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 1.2TB HDD,81.80,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 036RH9</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 1.2 TB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 036RH9</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,036RH9 Dell 1.2TB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive,,,btd-037726.jpeg,btd-037726.jpeg,btd-037726.jpeg,Dell,SAS 6.0 Gbps,1 TB,10000 RPM,2.5-inch,,
btd-037727,7914-AC1-A48S,7914-AC1-A48S IBM 1.2TB 10000RPM SAS 6Gbps Hot Swap 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 1.2TB HDD,82.54,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 7914-AC1-A48S</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 1.2 TB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 7914-AC1-A48S</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,7914-AC1-A48S IBM 1.2TB 10000RPM SAS 6Gbps Hot Swap 2.5-inch Internal Hard Drive,,,btd-037727.jpeg,btd-037727.jpeg,btd-037727.jpeg,IBM,SAS 6.0 Gbps,1 TB,10000 RPM,2.5-inch,,
btd-037728,6099-ACLM-01,6099-ACLM-01 Lenovo 1.2TB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 1.2TB HDD,191.74,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 6099-ACLM-01</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 1.2 TB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Average Seek Time :</strong> 4.6 ms</li><li><strong>Drive Interface Type :</strong> SAS</li></ul>",<ul> <li><strong>Part No. :</strong> 6099-ACLM-01</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,6099-ACLM-01 Lenovo 1.2TB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive,,,btd-037728.jpeg,btd-037728.jpeg,btd-037728.jpeg,Lenovo,SAS,1 TB,10000 RPM,2.5-inch,,
btd-037729,787677-004,787677-004 HP 1.2TB 10000RPM SAS 12Gbps Dual Port Hot Swap 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 1.2TB HDD,52.27,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 787677-004</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 1.2 TB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 787677-004</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,787677-004 HP 1.2TB 10000RPM SAS 12Gbps Dual Port Hot Swap 2.5-inch Internal Hard Drive,,,btd-037729.jpeg,btd-037729.jpeg,btd-037729.jpeg,HP,SAS 12.0 Gbps,1 TB,10000 RPM,2.5-inch,,
btd-037730,HS61012006BU,HS61012006BU EMC 1.2TB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive Upgrade with RAID6 (6+2 Configuration) for VMAX 400K,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 1.2TB HDD,2793.63,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> EMC</li><li><strong>Manufacturer Part # :</strong> HS61012006BU</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Capacity :</strong> 1.2 TB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> HS61012006BU</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> EMC</li> ,,"Catalog, Search",Taxable Goods,HS61012006BU EMC 1.2TB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive Upgrade with RAID6 (6+2 Configuration) for VMAX 400K,,,btd-037730.jpeg,btd-037730.jpeg,btd-037730.jpeg,EMC,SAS 6.0 Gbps,1 TB,10000 RPM,,,
btd-037731,342-5516,342-5516 Dell 1.2TB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive with Tray,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 1.2TB HDD,256.70,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 342-5516</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 1.2 TB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 342-5516</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,342-5516 Dell 1.2TB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive with Tray,,,btd-037731.jpeg,btd-037731.jpeg,btd-037731.jpeg,Dell,SAS 6.0 Gbps,1 TB,10000 RPM,2.5-inch,,
btd-037732,00LA882,00LA882 Lenovo 1.2TB 10000RPM SAS 12Gbps Hot Swap 128MB Cache 2.5-inch Internal Hard Drive with 3.5-inch Tray,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 1.2TB HDD,147.62,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 00LA882</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 1.2 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 00LA882</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,00LA882 Lenovo 1.2TB 10000RPM SAS 12Gbps Hot Swap 128MB Cache 2.5-inch Internal Hard Drive with 3.5-inch Tray,,,btd-037732.jpeg,btd-037732.jpeg,btd-037732.jpeg,Lenovo,SAS 12.0 Gbps,1 TB,10000 RPM,3.5-inch,128 MB,
btd-037733,05GGHT,05GGHT Dell 1.2TB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 1.2TB HDD,169.28,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 05GGHT</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 1.2 TB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 05GGHT</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,05GGHT Dell 1.2TB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive,,,btd-037733.jpeg,btd-037733.jpeg,btd-037733.jpeg,Dell,SAS 6.0 Gbps,1 TB,10000 RPM,2.5-inch,,
btd-037734,0WXCPX,0WXCPX Dell 1.2TB 10000RPM SAS 12Gbps 2.5-inch Internal Hard Drive with Tray,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 1.2TB HDD,52.27,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 0WXCPX</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 1.2 TB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 0WXCPX</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,0WXCPX Dell 1.2TB 10000RPM SAS 12Gbps 2.5-inch Internal Hard Drive with Tray,,,btd-037734.jpeg,btd-037734.jpeg,btd-037734.jpeg,Dell,SAS 12.0 Gbps,1 TB,10000 RPM,2.5-inch,,
btd-037735,00AD085-01,00AD085-01 IBM 1.2TB 10000RPM SAS 6Gbps Hot Swap 2.5-inch (SED) Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 1.2TB HDD,118.58,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 00AD085-01</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 1.2 TB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 00AD085-01</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,00AD085-01 IBM 1.2TB 10000RPM SAS 6Gbps Hot Swap 2.5-inch (SED) Internal Hard Drive,,,btd-037735.jpeg,btd-037735.jpeg,btd-037735.jpeg,IBM,SAS 6.0 Gbps,1 TB,10000 RPM,2.5-inch,,
btd-037736,E2N99AV,E2N99AV HP 1.2TB 10000RPM SAS 6Gbps Dual Port 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 1.2TB HDD,143.81,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> E2N99AV</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 1.2 TB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> E2N99AV</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,E2N99AV HP 1.2TB 10000RPM SAS 6Gbps Dual Port 2.5-inch Internal Hard Drive,,,btd-037736.jpeg,btd-037736.jpeg,btd-037736.jpeg,HP,SAS 6.0 Gbps,1 TB,10000 RPM,2.5-inch,,
btd-037737,463-1637,463-1637 Dell 1.2TB 10000RPM SAS 6Gbps 64MB Cache 2.5-inch Internal Hard Drive with Tray,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 1.2TB HDD,140.54,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 463-1637</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 1.2 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 463-1637</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,463-1637 Dell 1.2TB 10000RPM SAS 6Gbps 64MB Cache 2.5-inch Internal Hard Drive with Tray,,,btd-037737.jpeg,btd-037737.jpeg,btd-037737.jpeg,Dell,SAS 6.0 Gbps,1 TB,10000 RPM,2.5-inch,64 MB,
btd-037738,6099ACLM,6099ACLM Lenovo 1.2TB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 1.2TB HDD,191.74,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 6099ACLM</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 1.2 TB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 6099ACLM</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,6099ACLM Lenovo 1.2TB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive,,,btd-037738.jpeg,btd-037738.jpeg,btd-037738.jpeg,Lenovo,SAS 6.0 Gbps,1 TB,10000 RPM,2.5-inch,,
btd-037739,1RW222-992,1RW222-992 Seagate Enterprise Performance 10K.8 1.2TB 10000RPM SAS 12Gbps 128MB Cache 32GB SSD TurboBoost (Secure Encryption) 2.5-inch Internal Hybrid Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 1.2TB HDD,82.89,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> 1RW222-992</li><li><strong>Product Line :</strong> Enterprise</li><li><strong>Product Series :</strong> 10K.8</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 1.2 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Average Seek Time :</strong> 4.6 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li><li><strong>Features :</strong> 32GB Flash SSD Turbo BoostEmbedded Servo DesignDynamic Spindle BrakeDrive Self Test (DST)Zone Bit Recording (ZBR)Power Choice TechnologyBackground Media Scan (BMS)Idle Read After Write (IRAW)Dedicated Head Load/Unload Zone</li></ul>",<ul> <li><strong>Part No. :</strong> 1RW222-992</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,1RW222-992 Seagate Enterprise Performance 10K.8 1.2TB 10000RPM SAS 12Gbps 128MB Cache 32GB SSD TurboBoost (Secure Encryption) 2.5-inch Internal Hybrid Hard Drive,,,btd-037739.jpeg,btd-037739.jpeg,btd-037739.jpeg,Seagate,SAS 12.0 Gbps,1 TB,10000 RPM,2.5-inch,128 MB,
btd-037740,00FN042,00FN042 IBM 1.2TB 10000RPM SAS 6Gbps Hot Swap 2.5-inch Internal Hard Drive for NeXtScale System,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 1.2TB HDD,82.54,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 00FN042</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 1.2 TB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 00FN042</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,00FN042 IBM 1.2TB 10000RPM SAS 6Gbps Hot Swap 2.5-inch Internal Hard Drive for NeXtScale System,,,btd-037740.jpeg,btd-037740.jpeg,btd-037740.jpeg,IBM,SAS 6.0 Gbps,1 TB,10000 RPM,2.5-inch,,
btd-037741,00AD081,00AD081 IBM 1.2TB 10000RPM SAS 6Gbps Simple Swap 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Server Capacities - 1.2TB HDD,82.54,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 00AD081</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 1.2 TB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 00AD081</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,00AD081 IBM 1.2TB 10000RPM SAS 6Gbps Simple Swap 2.5-inch Internal Hard Drive,,,btd-037741.jpeg,btd-037741.jpeg,btd-037741.jpeg,IBM,SAS 6.0 Gbps,1 TB,10000 RPM,2.5-inch,,
