sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,memory_type,memory_capacity,memory_bandwidth,memory_pins,memory_bus,memory_error_correction,memory_cycle_time,memory_cas,memory_rank,memory_voltage,errors
btd-021488,3D-1545R19791-16G,"3D-1545R19791-16G 16GB Module DDR4 PC4-25600 CL=22 Registered ECC DDR4-3200 Single Rank, x4 1.2V 2048Meg x 72 for Gigabyte Technology R282-Z93 Server n/a",base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR4-3200MHz,84.32,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> 3D Memory</li><li><strong>Manufacturer Part # :</strong> 3D-1545R19791-16G</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 3200MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-25600</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.62ns</li><li><strong>Cas :</strong> CL22</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> 3D-1545R19791-16G</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> 3D Memory</li> ,,"Catalog, Search",Taxable Goods,"3D-1545R19791-16G 16GB Module DDR4 PC4-25600 CL22 Registered ECC DDR4-3200 Single Rank, x4 1.2V 2048Meg x 72 for Gigabyte Technology R282-Z93 Server n/a",,,btd-021488.jpeg,btd-021488.jpeg,btd-021488.jpeg,3D Memory,DDR4 SDRAM,16GB,3200MHz,288 Pin,PC-25600,Registered ECC,0.62ns,CL22,Rank 1,1.2,
btd-021489,3D-1555R12452-8G,"3D-1555R12452-8G 8GB Module DDR4 PC4-25600 CL=22 Registered ECC DDR4-3200 Single Rank, x8 1.2V 1024Meg x 72 for SuperMicro A  Server 2013S-C0R n/a",base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR4-3200MHz,61.83,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> 3D Memory</li><li><strong>Manufacturer Part # :</strong> 3D-1555R12452-8G</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 8GB</li><li><strong>Data Transfer Rate :</strong> 3200MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-25600</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.62ns</li><li><strong>Cas :</strong> CL22</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> 3D-1555R12452-8G</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> 3D Memory</li> ,,"Catalog, Search",Taxable Goods,"3D-1555R12452-8G 8GB Module DDR4 PC4-25600 CL22 Registered ECC DDR4-3200 Single Rank, x8 1.2V 1024Meg x 72 for SuperMicro A  Server 2013S-C0R n/a",,,btd-021489.jpeg,btd-021489.jpeg,btd-021489.jpeg,3D Memory,DDR4 SDRAM,8GB,3200MHz,288 Pin,PC-25600,Registered ECC,0.62ns,CL22,Rank 1,1.2,
btd-021490,3D-1545R9684-64G,"3D-1545R9684-64G 64GB Module DDR4 PC4-25600 CL=22 Registered ECC DDR4-3200 Quad Rank, x4 1.2V 8192Meg  x 72 for SuperMicro A  Server 2124BT-HTR n/a",base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR4-3200MHz,175.87,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> 3D Memory</li><li><strong>Manufacturer Part # :</strong> 3D-1545R9684-64G</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 64GB</li><li><strong>Data Transfer Rate :</strong> 3200MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-25600</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.62ns</li><li><strong>Cas :</strong> CL22</li><li><strong>Rank :</strong> Rank 4</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> 3D-1545R9684-64G</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> 3D Memory</li> ,,"Catalog, Search",Taxable Goods,"3D-1545R9684-64G 64GB Module DDR4 PC4-25600 CL22 Registered ECC DDR4-3200 Quad Rank, x4 1.2V 8192Meg  x 72 for SuperMicro A  Server 2124BT-HTR n/a",,,btd-021490.jpeg,btd-021490.jpeg,btd-021490.jpeg,3D Memory,DDR4 SDRAM,64GB,3200MHz,288 Pin,PC-25600,Registered ECC,0.62ns,CL22,Rank 4,1.2,
btd-016060,KVR32N22D8/32,KVR32N22D8/32 Kingston 32GB PC4-25600 DDR4-3200MHz non-ECC Unbuffered CL22 288-Pin DIMM 1.2V Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR4-3200MHz,72.25,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Kingston</li><li><strong>Manufacturer Part # :</strong> KVR32N22D8/32</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 32GB</li><li><strong>Data Transfer Rate :</strong> 3200MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-25600</li><li><strong>Error Correction :</strong> Non-ECC</li><li><strong>Cycle Time :</strong> 0.62ns</li><li><strong>Cas :</strong> CL22</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> KVR32N22D8/32</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Kingston</li> ,,"Catalog, Search",Taxable Goods,KVR32N22D8/32 Kingston 32GB PC4-25600 DDR4-3200MHz non-ECC Unbuffered CL22 288-Pin DIMM 1.2V Dual Rank Memory Module,,,btd-016060.jpeg,btd-016060.jpeg,btd-016060.jpeg,Kingston,DDR4 SDRAM,32GB,3200MHz,288 Pin,PC-25600,Non-ECC,0.62ns,CL22,Rank 2,1.2,
btd-021492,3D-1546R13922-16G,"3D-1546R13922-16G 16GB Module DDR4 PC4-25600 CL=22 Registered ECC DDR4-3200 Single Rank, x4 1.2V 2048Meg x 72 for SuperMicro A  Server 2123BT-HNC0R n/a",base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR4-3200MHz,84.32,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> 3D Memory</li><li><strong>Manufacturer Part # :</strong> 3D-1546R13922-16G</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 3200MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-25600</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.62ns</li><li><strong>Cas :</strong> CL22</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> 3D-1546R13922-16G</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> 3D Memory</li> ,,"Catalog, Search",Taxable Goods,"3D-1546R13922-16G 16GB Module DDR4 PC4-25600 CL22 Registered ECC DDR4-3200 Single Rank, x4 1.2V 2048Meg x 72 for SuperMicro A  Server 2123BT-HNC0R n/a",,,btd-021492.jpeg,btd-021492.jpeg,btd-021492.jpeg,3D Memory,DDR4 SDRAM,16GB,3200MHz,288 Pin,PC-25600,Registered ECC,0.62ns,CL22,Rank 1,1.2,
btd-017008,M393A1K43DB2-CWE,M393A1K43DB2-CWE Samsung 8GB PC4-25600 DDR4-3200MHz Registered ECC CL22 288-Pin DIMM 1.2V Single Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR4-3200MHz,51.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Samsung</li><li><strong>Manufacturer Part # :</strong> M393A1K43DB2-CWE</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 8GB</li><li><strong>Data Transfer Rate :</strong> 3200MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-25600</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.62ns</li><li><strong>Cas :</strong> CL22</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> M393A1K43DB2-CWE</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Samsung</li> ,,"Catalog, Search",Taxable Goods,M393A1K43DB2-CWE Samsung 8GB PC4-25600 DDR4-3200MHz Registered ECC CL22 288-Pin DIMM 1.2V Single Rank Memory Module,,,btd-017008.jpeg,btd-017008.jpeg,btd-017008.jpeg,Samsung,DDR4 SDRAM,8GB,3200MHz,288 Pin,PC-25600,Registered ECC,0.62ns,CL22,Rank 1,1.2,
btd-014512,SNPM04W6C/16G,SNPM04W6C/16G Dell 16GB PC4-25600 DDR4-3200MHz Registered ECC CL22 288-Pin DIMM 1.2V Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR4-3200MHz,75.83,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> SNPM04W6C/16G</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 3200MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-25600</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.62ns</li><li><strong>Cas :</strong> CL22</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> SNPM04W6C/16G</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,SNPM04W6C/16G Dell 16GB PC4-25600 DDR4-3200MHz Registered ECC CL22 288-Pin DIMM 1.2V Dual Rank Memory Module,,,btd-014512.jpeg,btd-014512.jpeg,btd-014512.jpeg,Dell,DDR4 SDRAM,16GB,3200MHz,288 Pin,PC-25600,Registered ECC,0.62ns,CL22,Rank 2,1.2,
btd-021495,3D-1546R20164-16G,"3D-1546R20164-16G 16GB Module DDR4 PC4-25600 CL=22 Registered ECC DDR4-3200 Dual Rank, x8 1.2V 2048Meg x 72 for Gigabyte Technology R182-Z91 Server n/a",base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR4-3200MHz,75.83,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> 3D Memory</li><li><strong>Manufacturer Part # :</strong> 3D-1546R20164-16G</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 3200MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-25600</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.62ns</li><li><strong>Cas :</strong> CL22</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> 3D-1546R20164-16G</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> 3D Memory</li> ,,"Catalog, Search",Taxable Goods,"3D-1546R20164-16G 16GB Module DDR4 PC4-25600 CL22 Registered ECC DDR4-3200 Dual Rank, x8 1.2V 2048Meg x 72 for Gigabyte Technology R182-Z91 Server n/a",,,btd-021495.jpeg,btd-021495.jpeg,btd-021495.jpeg,3D Memory,DDR4 SDRAM,16GB,3200MHz,288 Pin,PC-25600,Registered ECC,0.62ns,CL22,Rank 2,1.2,
btd-021496,3D-1545R29746-32G,"3D-1545R29746-32G 32GB Module DDR4 PC4-25600 CL=22 Registered ECC DDR4-3200 Dual Rank, x4 1.2V 4096Meg  x 72 for SuperMicro A  Server 1014S-WTRT n/a",base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR4-3200MHz,107.80,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> 3D Memory</li><li><strong>Manufacturer Part # :</strong> 3D-1545R29746-32G</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 32GB</li><li><strong>Data Transfer Rate :</strong> 3200MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-25600</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.62ns</li><li><strong>Cas :</strong> CL22</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> 3D-1545R29746-32G</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> 3D Memory</li> ,,"Catalog, Search",Taxable Goods,"3D-1545R29746-32G 32GB Module DDR4 PC4-25600 CL22 Registered ECC DDR4-3200 Dual Rank, x4 1.2V 4096Meg  x 72 for SuperMicro A  Server 1014S-WTRT n/a",,,btd-021496.jpeg,btd-021496.jpeg,btd-021496.jpeg,3D Memory,DDR4 SDRAM,32GB,3200MHz,288 Pin,PC-25600,Registered ECC,0.62ns,CL22,Rank 2,1.2,
btd-021497,3D-1555R22633-16G,"3D-1555R22633-16G 16GB Module DDR4 PC4-25600 CL=22 Registered ECC DDR4-3200 Dual Rank, x8 1.2V 2048Meg x 72 for SuperMicro A  Server 1113S-WN10RT n/a",base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR4-3200MHz,75.83,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> 3D Memory</li><li><strong>Manufacturer Part # :</strong> 3D-1555R22633-16G</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 3200MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-25600</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.62ns</li><li><strong>Cas :</strong> CL22</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> 3D-1555R22633-16G</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> 3D Memory</li> ,,"Catalog, Search",Taxable Goods,"3D-1555R22633-16G 16GB Module DDR4 PC4-25600 CL22 Registered ECC DDR4-3200 Dual Rank, x8 1.2V 2048Meg x 72 for SuperMicro A  Server 1113S-WN10RT n/a",,,btd-021497.jpeg,btd-021497.jpeg,btd-021497.jpeg,3D Memory,DDR4 SDRAM,16GB,3200MHz,288 Pin,PC-25600,Registered ECC,0.62ns,CL22,Rank 2,1.2,
btd-021498,3D-1546R20091-32G,"3D-1546R20091-32G 32GB Module DDR4 PC4-25600 CL=22 Registered ECC DDR4-3200 Dual Rank, x4 1.2V 4096Meg  x 72 for Gigabyte Technology R272-Z30 Server n/a",base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR4-3200MHz,107.80,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> 3D Memory</li><li><strong>Manufacturer Part # :</strong> 3D-1546R20091-32G</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 32GB</li><li><strong>Data Transfer Rate :</strong> 3200MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-25600</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.62ns</li><li><strong>Cas :</strong> CL22</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> 3D-1546R20091-32G</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> 3D Memory</li> ,,"Catalog, Search",Taxable Goods,"3D-1546R20091-32G 32GB Module DDR4 PC4-25600 CL22 Registered ECC DDR4-3200 Dual Rank, x4 1.2V 4096Meg  x 72 for Gigabyte Technology R272-Z30 Server n/a",,,btd-021498.jpeg,btd-021498.jpeg,btd-021498.jpeg,3D Memory,DDR4 SDRAM,32GB,3200MHz,288 Pin,PC-25600,Registered ECC,0.62ns,CL22,Rank 2,1.2,
btd-018653,CT16G4RFS432A.18FE1,CT16G4RFS432A.18FE1 Crucial 16GB PC4-25600 DDR4-3200MHz ECC Registered CL22 288-Pin DIMM 1.2V Single Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR4-3200MHz,84.32,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Crucial</li><li><strong>Manufacturer Part # :</strong> CT16G4RFS432A.18FE1</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 3200MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-25600</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.62ns</li><li><strong>Cas :</strong> CL22</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> CT16G4RFS432A.18FE1</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Crucial</li> ,,"Catalog, Search",Taxable Goods,CT16G4RFS432A.18FE1 Crucial 16GB PC4-25600 DDR4-3200MHz ECC Registered CL22 288-Pin DIMM 1.2V Single Rank Memory Module,,,btd-018653.jpeg,btd-018653.jpeg,btd-018653.jpeg,Crucial,DDR4 SDRAM,16GB,3200MHz,288 Pin,PC-25600,Registered ECC,0.62ns,CL22,Rank 1,1.2,
btd-021500,3D-1546R21006-32G,"3D-1546R21006-32G 32GB Module DDR4 PC4-25600 CL=22 Registered ECC DDR4-3200 Dual Rank, x4 1.2V 4096Meg  x 72 for ASRock 1U12XL-EPYC/2T Server n/a",base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR4-3200MHz,107.80,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> 3D Memory</li><li><strong>Manufacturer Part # :</strong> 3D-1546R21006-32G</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 32GB</li><li><strong>Data Transfer Rate :</strong> 3200MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-25600</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.62ns</li><li><strong>Cas :</strong> CL22</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> 3D-1546R21006-32G</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> 3D Memory</li> ,,"Catalog, Search",Taxable Goods,"3D-1546R21006-32G 32GB Module DDR4 PC4-25600 CL22 Registered ECC DDR4-3200 Dual Rank, x4 1.2V 4096Meg  x 72 for ASRock 1U12XL-EPYC/2T Server n/a",,,btd-021500.jpeg,btd-021500.jpeg,btd-021500.jpeg,3D Memory,DDR4 SDRAM,32GB,3200MHz,288 Pin,PC-25600,Registered ECC,0.62ns,CL22,Rank 2,1.2,
btd-016931,M393A2K43DB3-CWE,M393A2K43DB3-CWE Samsung 16GB PC4-25600 DDR4-3200MHz Registered ECC CL22 288-Pin DIMM 1.2V Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR4-3200MHz,67.05,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Samsung</li><li><strong>Manufacturer Part # :</strong> M393A2K43DB3-CWE</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 3200MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-25600</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.62ns</li><li><strong>Cas :</strong> CL22</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> M393A2K43DB3-CWE</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Samsung</li> ,,"Catalog, Search",Taxable Goods,M393A2K43DB3-CWE Samsung 16GB PC4-25600 DDR4-3200MHz Registered ECC CL22 288-Pin DIMM 1.2V Dual Rank Memory Module,,,btd-016931.jpeg,btd-016931.jpeg,btd-016931.jpeg,Samsung,DDR4 SDRAM,16GB,3200MHz,288 Pin,PC-25600,Registered ECC,0.62ns,CL22,Rank 2,1.2,
btd-021502,3D-1545R19926-16G,"3D-1545R19926-16G 16GB Module DDR4 PC4-25600 CL=22 Registered ECC DDR4-3200 Single Rank, x4 1.2V 2048Meg x 72 for Gigabyte Technology R282-Z90 Server n/a",base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR4-3200MHz,84.32,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> 3D Memory</li><li><strong>Manufacturer Part # :</strong> 3D-1545R19926-16G</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 3200MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-25600</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.62ns</li><li><strong>Cas :</strong> CL22</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> 3D-1545R19926-16G</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> 3D Memory</li> ,,"Catalog, Search",Taxable Goods,"3D-1545R19926-16G 16GB Module DDR4 PC4-25600 CL22 Registered ECC DDR4-3200 Single Rank, x4 1.2V 2048Meg x 72 for Gigabyte Technology R282-Z90 Server n/a",,,btd-021502.jpeg,btd-021502.jpeg,btd-021502.jpeg,3D Memory,DDR4 SDRAM,16GB,3200MHz,288 Pin,PC-25600,Registered ECC,0.62ns,CL22,Rank 1,1.2,
btd-021503,3D-1545R19637-16G,"3D-1545R19637-16G 16GB Module DDR4 PC4-25600 CL=22 Registered ECC DDR4-3200 Single Rank, x4 1.2V 2048Meg x 72 for SuperMicro H12SST-PS Motherboard n/a",base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR4-3200MHz,84.32,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> 3D Memory</li><li><strong>Manufacturer Part # :</strong> 3D-1545R19637-16G</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 16GB</li><li><strong>Data Transfer Rate :</strong> 3200MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-25600</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.62ns</li><li><strong>Cas :</strong> CL22</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> 3D-1545R19637-16G</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> 3D Memory</li> ,,"Catalog, Search",Taxable Goods,"3D-1545R19637-16G 16GB Module DDR4 PC4-25600 CL22 Registered ECC DDR4-3200 Single Rank, x4 1.2V 2048Meg x 72 for SuperMicro H12SST-PS Motherboard n/a",,,btd-021503.jpeg,btd-021503.jpeg,btd-021503.jpeg,3D Memory,DDR4 SDRAM,16GB,3200MHz,288 Pin,PC-25600,Registered ECC,0.62ns,CL22,Rank 1,1.2,
btd-021504,3D-1545R16185-8G,"3D-1545R16185-8G 8GB Module DDR4 PC4-25600 CL=22 Registered ECC DDR4-3200 Single Rank, x8 1.2V 1024Meg x 72 for Dell PowerEdge R7515 n/a",base,Default,simple,,Used,Default Category/Memory/Memory By Bus Type/DDR4-3200MHz,61.83,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> 3D Memory</li><li><strong>Manufacturer Part # :</strong> 3D-1545R16185-8G</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 8GB</li><li><strong>Data Transfer Rate :</strong> 3200MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-25600</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.62ns</li><li><strong>Cas :</strong> CL22</li><li><strong>Rank :</strong> Rank 1</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> 3D-1545R16185-8G</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> 3D Memory</li> ,,"Catalog, Search",Taxable Goods,"3D-1545R16185-8G 8GB Module DDR4 PC4-25600 CL22 Registered ECC DDR4-3200 Single Rank, x8 1.2V 1024Meg x 72 for Dell PowerEdge R7515 n/a",,,btd-021504.jpeg,btd-021504.jpeg,btd-021504.jpeg,3D Memory,DDR4 SDRAM,8GB,3200MHz,288 Pin,PC-25600,Registered ECC,0.62ns,CL22,Rank 1,1.2,
